Order ID,completeness_score,has_main,has_side,has_drink,has_dessert,missing_categories,num_missing,recommendation_priority,order_veg_type,categories_present
6225240584,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6224408506,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6224061886,0.85,1,1,1,0,dessert,1,0.15,non-veg,drink|main|side
6226290354,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6221663829,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6223369880,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6198030469,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6213509579,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6222766082,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6225612409,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6224238954,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6222131170,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6225262476,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6221253068,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6219405937,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6224033012,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6224546088,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6214777267,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6221180205,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6222720287,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6222581665,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6219837552,0.85,1,1,1,0,dessert,1,0.15,non-veg,drink|main|side
6223018698,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6221721173,0.6,1,0,1,0,side|dessert,2,0.4,non-veg,drink|main
6221822202,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6212477053,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6218536711,0.25,0,1,0,0,main|drink|dessert,3,0.75,veg,side
6221652831,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6213128151,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6219742771,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6209690465,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6221737201,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6220702584,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6218999192,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6219610705,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6220763207,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6200657605,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6201150314,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6218269740,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6217492938,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6217075732,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6216861385,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6215811807,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6218905909,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6213510292,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6218793650,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6213851724,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6213771153,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6215613036,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6204679328,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6213127073,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6210154399,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6213324797,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6213515415,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6216304361,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6180598144,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6212261352,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6215293215,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6211658782,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6209767090,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6214878262,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6211111075,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6215687778,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6214934714,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6213154147,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6199270551,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6212860085,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6212951988,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6210673061,0.25,0,1,0,0,main|drink|dessert,3,0.75,veg,side
6198553105,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6210504481,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6213981352,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6210041407,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6211362035,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6212721369,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6213518912,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6206963350,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6180940166,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6212844824,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6212706496,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6209498713,0.25,0,1,0,0,main|drink|dessert,3,0.75,veg,side
6206149318,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6206747458,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6206987448,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6209987886,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6208333433,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6212583721,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6211205430,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6208722695,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6210805394,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6210052295,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6211434051,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6196797643,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6206835463,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6210364903,0.25,0,1,0,0,main|drink|dessert,3,0.75,veg,side
6209384900,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6210860638,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6209922219,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6209215144,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6206065772,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6209308633,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6207097139,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6210193601,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6208908733,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6210284386,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6209432582,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6206459217,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6201245303,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6209738399,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6205817331,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6208445193,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6199853243,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6203182556,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6206481621,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6200850797,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6208944650,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6203533966,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6206161979,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6203367627,0.25,0,1,0,0,main|drink|dessert,3,0.75,veg,side
6182745797,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6201329747,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6208134450,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6207778167,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6201200389,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6204007359,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6206391647,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6206329467,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6202880095,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6201492520,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6202064057,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6204352794,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6202965945,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6201542495,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6201384278,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6202995763,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6201556838,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6199852476,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6197060531,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6202290816,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6201640547,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6195731269,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6197409901,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6192956440,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6195476475,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6202697152,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6198953097,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6199804268,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6198014075,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6202429240,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6199204300,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6199652999,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6202159766,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6200559902,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6199893837,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6196075357,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6177359130,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6200451385,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6201474850,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6195859761,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6202048498,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6200245713,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6192721583,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6200793331,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6200179856,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6198839234,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6200989424,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6193224594,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6197118961,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6201708840,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6201399703,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6190825648,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6196330818,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6201482106,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6200920557,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6197202611,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6198546421,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6200623749,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6197570075,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6171515281,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6201279848,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6197167221,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6199895516,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6187933151,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6200749634,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6195865717,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6198697342,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6194369512,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6192550219,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6195232243,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6200298421,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6194410058,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6198537360,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6190679260,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6191379103,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6199418441,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6194494661,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6198510939,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6197024060,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6189851772,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6228200475,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6226499156,0.25,0,1,0,0,main|drink|dessert,3,0.95,non-veg,side
6225960987,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6228210604,0.25,0,1,0,0,main|drink|dessert,3,0.95,non-veg,side
6228103507,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6226532770,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6222351414,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6219840840,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6218299256,0.25,0,1,0,0,main|drink|dessert,3,0.95,non-veg,side
6224912465,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6226566235,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6203611356,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6227495138,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6224978934,0.25,0,1,0,0,main|drink|dessert,3,0.95,non-veg,side
6226457091,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6224567843,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6219126480,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6226054052,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6225747208,0.25,0,1,0,0,main|drink|dessert,3,0.95,non-veg,side
6213754933,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6219632999,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6219585548,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6218812192,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6225159799,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6214979255,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6217911251,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6221142893,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6220490514,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6221783430,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6220078054,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6224076308,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6214240397,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6221335435,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6222388763,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6221525849,0.85,1,1,1,0,dessert,1,0.15,veg,drink|main|side
6224424696,0.25,0,1,0,0,main|drink|dessert,3,0.75,veg,side
6223175039,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6220635300,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6222718781,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6216300942,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6217679199,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6220193755,0.85,1,1,1,0,dessert,1,0.15,veg,drink|main|side
6214259671,0.25,0,1,0,0,main|drink|dessert,3,0.75,veg,side
6217251060,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6218908802,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6219664457,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6207483963,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6221259941,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6220571197,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6213037340,0.25,0,1,0,0,main|drink|dessert,3,0.95,non-veg,side
6202453737,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6214883791,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6220867130,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6220148678,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6219127736,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6213074050,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6219848937,0.25,0,1,0,0,main|drink|dessert,3,0.95,non-veg,side
6213144246,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6220617461,0.25,0,1,0,0,main|drink|dessert,3,0.75,non-veg,side
6217476195,0.25,0,1,0,0,main|drink|dessert,3,0.95,non-veg,side
6217459157,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6216527501,0.25,0,1,0,0,main|drink|dessert,3,0.95,non-veg,side
6213711698,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6219191261,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6191661948,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6196928542,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6213330345,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6219184985,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6218763787,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6206354409,0.6,1,0,1,0,side|dessert,2,0.4,veg,drink|main
6219480125,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6218285957,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6219145130,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6216263312,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6216548296,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6212453022,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6217379957,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6215462497,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6213734540,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6215585546,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6217699188,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6218196811,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6210538389,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6215060125,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6211499635,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6216355162,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6207522113,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6216726098,0.55,1,0,0,1,side|drink,2,0.45,non-veg,dessert|main
6215487066,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6212771241,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6216603857,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6207238686,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6216429152,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6214944464,0.25,0,1,0,0,main|drink|dessert,3,0.95,non-veg,side
6212045263,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6215035887,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6207571436,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6212034201,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6173257814,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6213634926,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6212855080,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6203795066,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6212710905,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6211040359,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6205452537,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6202499548,0.25,0,1,0,0,main|drink|dessert,3,0.95,non-veg,side
6213445165,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6211594508,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6213957892,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6213052196,0.25,0,1,0,0,main|drink|dessert,3,0.95,non-veg,side
6210011983,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6193164114,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6211995946,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6212007687,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6212071919,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6209589756,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6194587778,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6211693014,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6207502209,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6207591554,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6209508424,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6210668230,0.55,1,0,0,1,side|drink,2,0.45,veg,dessert|main
6210288238,0.25,0,1,0,0,main|drink|dessert,3,0.75,veg,side
6210552341,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6198017528,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6206291970,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6204663895,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6206923016,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6211102149,0.25,0,1,0,0,main|drink|dessert,3,0.75,non-veg,side
6200454692,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6196292702,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6211029529,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6206771865,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6208182451,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6208044533,0.55,1,0,0,1,side|drink,2,0.45,veg,dessert|main
6204730447,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6210788135,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6209526576,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6201016398,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6210122744,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6210570191,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6210213484,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6209347318,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6209683178,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6210116404,0.25,0,1,0,0,main|drink|dessert,3,0.95,non-veg,side
6208223700,0.8,1,1,0,1,drink,1,0.2,veg,dessert|main|side
6208399289,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6199432385,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6200342567,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6206099615,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6188706226,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6210422281,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6201750911,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6209195192,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6207902762,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6210211865,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6193069653,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6207177369,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6201217450,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6203123865,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6209252231,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6208414804,0.55,1,0,0,1,side|drink,2,0.45,veg,dessert|main
6206662216,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
